# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__Altiarchaeales;f__Altiarchaeaceae	4.1401010184648506e-05	1.5808027316271202e-05	2.820794900002821e-05	0.00011998560172779267	0.00024873146950552184	0.00019911063914515166	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Euryarchaeota;c__Thermococci;o__Methanofastidiosales;f__uncultured	6.900168364108084e-05	9.484816389762721e-05	8.462384700008462e-05	0.00010665386820248237	4.974629390110437e-05	5.309617043870711e-05	0.0001842396167815971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4917802905988006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.0003174077447489719	0.00033196857364169527	8.462384700008462e-05	3.999520057593089e-05	6.632839186813915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6612377416736524e-05	0.0	0.0	0.00012585542358215998	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__	6.900168364108084e-05	6.323210926508481e-05	5.641589800005642e-05	6.665866762655148e-05	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.009246225607904833	0.004489479757821021	0.00021155961750021155	1.3331733525310296e-05	0.0001492388817033131	0.0	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family	2.7600673456432338e-05	0.0	5.641589800005642e-05	0.0	1.658209796703479e-05	0.0	1.3159972627256935e-05	0.019023689877961235	0.011762132328195464	0.005650917743031951	0.00385508389188242	0.00018492965560407983	0.00025793139025019347	0.0	0.0002934997528423134	0.0004993272951717825	0.007254382578833176	0.0003930446813193724	9.314332095857783e-05	4.475340871796402e-05	2.7374011113848512e-05	0.00407456933847243	0.00021435940032957758	0.0007669087052296647	9.330471988590166e-05	1.5700805451319653e-05	9.360040649319391e-05	1.2868687908580842e-05
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__	1.3800336728216169e-05	3.1616054632542404e-05	5.641589800005642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae	9.660235709751317e-05	4.7424081948813605e-05	4.231192350004231e-05	3.999520057593089e-05	3.316419593406958e-05	1.3274042609676777e-05	0.0	0.0010768126346015793	0.0005552938009019318	0.0001274643099932019	5.841036199821848e-05	0.0	8.14520179737453e-05	0.0	0.0	9.709141850562437e-05	0.0004525669865694091	0.0	0.0	0.0	2.7374011113848512e-05	3.1463855895539996e-05	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.00012420303055394553	3.1616054632542404e-05	8.462384700008462e-05	6.665866762655148e-05	0.0	3.982212782903033e-05	0.0	4.3072505384063175e-05	5.048125462744834e-05	0.00028325402220711536	7.30129524977731e-05	0.00014225358123390756	0.0	0.0	0.00024715768660405336	0.00030514445816053374	3.9932381167889044e-05	0.00011005251076942427	0.0006786156241267813	7.458901452994004e-05	0.0	0.00014158735152993	4.01923875617958e-05	6.526882597699273e-05	2.6658491395971902e-05	0.00020411047086715548	0.00010697189313507876	5.147475163432337e-05
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae	0.00019320471419502635	0.00023712040974406803	0.0003102874390003103	0.00027996640403151623	0.0002653135674725566	0.00019911063914515166	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.950681743592804e-05	4.1061016670772766e-05	0.0	0.0	0.0	0.0	3.140161090263931e-05	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__uncultured;o__;f__	0.0004968121222157821	0.0009642896662925434	0.001086006036501086	0.0017731205588662694	0.001890359168241966	0.001845091922745072	0.0011185976733168396	4.3072505384063175e-05	0.0	0.0011896668932698845	0.0021465808034345293	0.005519438951875614	0.004113326907674138	0.002461668307778872	0.0011122095897182402	0.0005825485110337463	1.331079372262968e-05	0.003741785366160425	0.0030205048367995956	0.002252588238804189	0.002997454216966412	7.865963973885e-05	0.0001473720877265846	0.0013869625520110957	0.0026791783852951763	0.0031401610902639307	0.0033295001738293264	0.004722808462449169
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae	2.7600673456432338e-05	0.0	9.872782150009873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__d142;o__;f__	0.0003036074080207557	0.00025292843706033923	0.0004936391075004937	7.999040115186178e-05	4.974629390110437e-05	1.3274042609676777e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI	0.0	0.0	0.0	0.0	0.0004477166451099393	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.072600898687265e-05	0.0	0.0	0.0	0.0	3.144357450554979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.002553062294719991	0.010891730820910859	0.00016924769400016924	0.0005332693410124118	0.0015421351109342354	0.002030928519280547	0.0013423172079802075	0.0001148600143575018	0.00010096250925489668	4.24881033310673e-05	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.00019418283701124874	9.317555605840776e-05	0.0	0.0	0.0	0.0	7.865963973885e-05	0.00018756447528838038	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__	0.0006624161629543761	0.00047424081948813605	0.0007334066740007334	0.00023997120345558534	0.00019898517560441747	7.964425565806067e-05	3.9479917881770806e-05	0.001464465183058148	0.0009423167530457024	0.0002549286199864038	0.0005256932579839664	0.0	5.43013453158302e-05	0.0	0.0	4.161060793098187e-05	0.0005191209551825575	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	4.8951619482744554e-05	1.3329245697985951e-05	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae	2.7600673456432338e-05	0.0	0.0	0.0	1.658209796703479e-05	0.0	0.0	1.4357501794687724e-05	0.0	0.0	0.0	0.0	0.0	0.00012308341538894358	0.0	0.0	0.0	0.0	0.0	7.458901452994004e-05	0.0001231830500123183	0.00014158735152993	4.01923875617958e-05	8.158603247124092e-05	0.0	0.0	0.0	2.5737375817161683e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae	0.0	0.0	0.0	0.0	0.0	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	1.3870202643660623e-05	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.00011012349563438999	1.3397462520598599e-05	8.158603247124092e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae	0.0	0.0	0.0	0.0	0.0	1.3274042609676777e-05	0.0	0.000732232591529074	0.00033654169751632225	0.00035406752775889416	0.0003358595814897563	0.00011380286498712605	0.0	0.0	0.00010813148788927336	0.00012483182379294561	0.00031945904934311235	6.288714901109958e-05	0.0	0.0	1.3687005556924256e-05	0.0006292771179108	0.00021435940032957758	0.00039161295586195643	0.0001599509483758314	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group	0.000579614142585079	0.00036358462827423767	0.0005077430820005078	0.001026543481448893	0.0009285974861539482	0.0032388663967611335	0.0015397167973890615	8.614501076812635e-05	6.730833950326445e-05	0.00022660321776569228	0.00017523108599465546	0.00018492965560407983	0.0003258080718949812	0.0002285834857223238	0.00013902619871478003	2.7740405287321246e-05	1.331079372262968e-05	6.288714901109958e-05	5.322475483347305e-05	0.0005519587075215563	0.0006159152500615915	0.00048768976638087	5.3589850082394395e-05	0.00019580647793097822	0.0005864868107113818	0.00014130724906187688	2.674297328376969e-05	0.00034745457353168273
d__Bacteria;p__Chloroflexi;__;__;__	0.0	1.5808027316271202e-05	8.462384700008462e-05	0.00021330773640496474	9.949258780220874e-05	0.000119466383487091	0.00028951939779965256	0.0	3.3654169751632225e-05	0.0	2.920518099910924e-05	0.0	9.502735430270285e-05	0.0	0.0	0.0	0.0	3.144357450554979e-05	0.0	0.0003729450726497001	4.1061016670772766e-05	0.0	8.03847751235916e-05	0.0002121236844252264	5.3316982791943803e-05	0.0	4.011445992565454e-05	6.434343954290421e-05
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;__	6.900168364108084e-05	7.904013658135601e-05	7.051987250007052e-05	3.999520057593089e-05	9.949258780220874e-05	2.6548085219353554e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5721787252774896e-05	3.991856612510479e-05	5.9671211623952024e-05	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__B122	0.00013800336728216167	0.00023712040974406803	0.00028207949000028207	0.00011998560172779267	8.291048983517395e-05	2.6548085219353554e-05	2.631994525451387e-05	0.0	0.0	1.4162701110355767e-05	0.0	0.00011380286498712605	4.072600898687265e-05	3.516669011112674e-05	0.0	0.0	2.662158744525936e-05	0.00011005251076942427	1.3306188708368262e-05	8.950681743592804e-05	0.0001231830500123183	7.865963973885e-05	4.01923875617958e-05	0.00037529574936770823	0.0006797915305972835	0.0006908354398580647	0.00041451608589843016	6.434343954290421e-05
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SPG12-343-353-B75;f__	8.280202036929701e-05	0.00022131238242779683	0.00021155961750021155	0.0002666346705062059	0.0002653135674725566	0.0003982212782903033	0.0006974785492446175	0.0	0.0	0.0	0.0	0.0	0.0	3.516669011112674e-05	0.0	0.0	0.0	0.0	0.0	8.950681743592804e-05	8.212203334154553e-05	0.0	0.0	0.0	0.0	0.0	1.3371486641884844e-05	2.5737375817161683e-05
d__Bacteria;p__Gemmatimonadota;c__MD2902-B12;o__;f__	0.00019320471419502635	0.00026873646437661046	0.00022566359200022567	0.00027996640403151623	0.00024873146950552184	0.0001725625539257981	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27;f__	0.0	3.1616054632542404e-05	0.0	0.0	0.0	0.0	0.0	0.00020100502512562814	8.413542437908056e-05	8.49762066621346e-05	0.0001460259049955462	0.0	0.0	0.0	0.0	1.3870202643660623e-05	0.00018635111211681552	1.5721787252774896e-05	0.0	0.0	0.0	0.00036183434279871	0.00022775686285017618	3.263441298849637e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.00011040269382572935	0.00012646421853016961	0.0	3.999520057593089e-05	0.00021556727357145225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6794925041197197e-05	0.0	0.0	1.5700805451319653e-05	0.0	0.0
d__Archaea;__;__;__;__	2.7600673456432338e-05	1.5808027316271202e-05	7.051987250007052e-05	9.332213467717207e-05	0.0001658209796703479	7.964425565806067e-05	2.631994525451387e-05	0.0	0.0	7.081350555177884e-05	0.00045268030548619326	0.0026601419690740714	0.00481924439677993	0.004307919538613026	0.0019000247157686604	0.0	0.0	0.010140552778039807	0.004098306122177425	0.0030730673986335295	0.004311406750431141	0.0	0.0	0.00016317206494248184	0.00017328019407381737	0.004364823915466863	0.004853849651004199	0.004967313532712204
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__;o__;f__	0.00016560404073859403	0.00025292843706033923	0.00011283179600011283	0.00045327893986055006	0.0008291048983517395	0.0004645914913386872	0.00015791967152708323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae	6.900168364108084e-05	0.00012646421853016961	5.641589800005642e-05	0.0	1.658209796703479e-05	0.0	0.0	0.0027422828427853554	0.003533687823921384	0.0006656469521867211	0.00032125699099020164	4.267607437017227e-05	8.14520179737453e-05	0.0	0.0007723677706376668	0.0062832017975782625	0.0030348609687595673	0.00020438323428607365	0.00014636807579205088	0.0	0.0	0.01412727129709746	0.0009512198389625005	0.002219140083217753	0.00030657265105367686	9.420483270791791e-05	0.0002139437862701575	7.721212745148504e-05
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__SR-FBR-L83	0.0	4.7424081948813605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	2.674297328376969e-05	1.2868687908580842e-05
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__	0.0009108222240622672	0.004062663020281699	0.010761332543510761	0.005359356877174739	0.005339435545385202	0.04567598061989779	0.016292046112544086	2.871500358937545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3306188708368262e-05	0.0002088492406838321	6.843502778462127e-05	0.0	0.0	0.0	3.998773709395785e-05	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae	2.7600673456432338e-05	9.484816389762721e-05	1.4103974500014104e-05	1.3331733525310296e-05	4.974629390110437e-05	0.0	0.0	0.00021536252692031587	6.730833950326445e-05	8.49762066621346e-05	1.460259049955462e-05	1.4225358123390757e-05	0.0	0.0	0.0	0.0	0.00015972952467155618	1.5721787252774896e-05	0.0	1.4917802905988006e-05	1.3687005556924256e-05	0.0021395422008967198	0.0	0.0003263441298849637	0.0	1.5700805451319653e-05	2.674297328376969e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__uncultured;f__	2.7600673456432338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0	0.0	2.820794900002821e-05	0.0	0.0001492388817033131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae	0.0	0.0	0.0	1.3331733525310296e-05	1.658209796703479e-05	0.0	0.0	1.4357501794687724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.324317489051872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018664752333094042	3.3654169751632225e-05	2.8325402220711535e-05	4.3807771498663866e-05	1.4225358123390757e-05	2.71506726579151e-05	0.0	1.5447355412753335e-05	5.548081057464249e-05	0.00015972952467155618	1.5721787252774896e-05	1.3306188708368262e-05	0.0	0.0	0.0008495241091795799	0.00010717970016478879	9.790323896548911e-05	7.99754741879157e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012921751615218953	8.413542437908056e-05	0.0	0.00016062849549510082	0.0	2.71506726579151e-05	0.0	0.0	6.935101321830311e-05	2.662158744525936e-05	0.0	0.0	0.0	0.0	0.0	1.3397462520598599e-05	4.8951619482744554e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__URHD0088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74300071787509e-05	0.0001346166790065289	0.0	0.0	0.0	0.0	0.0	0.0	2.7740405287321246e-05	9.317555605840776e-05	0.0	0.0	0.0	0.0	0.00018878313537324	1.3397462520598599e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firestonebacteria;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__uncultured	4.1401010184648506e-05	3.1616054632542404e-05	4.231192350004231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000424881033310673	0.00018983367649421008	2.8450716246781513e-05	2.71506726579151e-05	0.0002989168659445773	0.006812283737024222	2.7740405287321246e-05	0.0	0.0003930446813193724	0.0	0.00035802726974371214	0.0003148011278092579	7.865963973885e-05	2.6794925041197197e-05	0.00027739251040221914	0.000839742478973115	4.710241635395896e-05	2.674297328376969e-05	3.860606372574252e-05
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__	2.7600673456432338e-05	4.7424081948813605e-05	0.0	0.0	0.0	0.0	0.0	0.0009619526202440775	0.00033654169751632225	4.24881033310673e-05	2.920518099910924e-05	0.0	0.0	0.0	0.0	0.0	0.00021297269956207487	1.5721787252774896e-05	1.3306188708368262e-05	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae	0.0	0.0	0.0	0.0	0.00021556727357145225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__	6.900168364108084e-05	0.0	9.872782150009873e-05	0.0	0.0	0.0	0.0	0.00031586503948312995	0.0003533687823921384	0.0002124405166553365	0.0001314233144959916	4.267607437017227e-05	1.357533632895755e-05	0.0	0.00013902619871478003	8.322121586196374e-05	9.317555605840776e-05	3.144357450554979e-05	0.0	0.0	0.0	0.00018878313537324	0.0	3.263441298849637e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__	0.0	0.0	0.0	3.999520057593089e-05	4.974629390110437e-05	5.309617043870711e-05	3.9479917881770806e-05	0.0006748025843503231	0.0002355791882614256	0.001090527985497394	0.0013726435069581343	0.00015647893935729831	9.502735430270285e-05	5.275003516669011e-05	0.00020081562036579337	0.00024966364758589123	0.0001464187309489265	0.00023582680879162342	6.653094354184131e-05	7.458901452994004e-05	0.00023267909446771237	0.00056634940611972	0.00022775686285017618	0.000440564575344701	0.00013329245697985952	7.850402725659827e-05	5.348594656753938e-05	0.00015442425490297008
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.0	0.0	0.0	0.0	0.002603389380824462	5.309617043870711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5447355412753335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.01923875617958e-05	0.0	0.0	1.5700805451319653e-05	1.3371486641884844e-05	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__	0.00012420303055394553	0.00023712040974406803	0.00011283179600011283	1.3331733525310296e-05	8.291048983517395e-05	2.6548085219353554e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.516669011112674e-05	0.0	0.0	0.0	0.0	0.0	0.00016409583196586806	0.00023267909446771237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__	2.7600673456432338e-05	0.0	5.641589800005642e-05	6.665866762655148e-05	6.632839186813915e-05	0.0	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9671211623952024e-05	0.00020530508335386385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.06411636443929232	0.014622425267550863	0.00299004259400299	0.0005732645415883427	0.0014260604251649918	6.637021304838388e-05	0.00013159972627256936	0.0027279253409906675	0.004375042067712189	0.0005523453433038749	0.0002044362669937647	0.0003983100274549412	0.00133038296023784	0.002268251512167675	0.00023171033119130004	8.322121586196374e-05	9.317555605840776e-05	4.7165361758324685e-05	0.00014636807579205088	0.005594176089745502	0.0008212203334154554	0.14260992684653503	0.0034833402553556356	0.0006037366402871829	0.002265971768657612	0.006939756009483287	0.006204369801834568	0.0005404848921603953
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae	0.00011040269382572935	4.7424081948813605e-05	1.4103974500014104e-05	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae	0.00011040269382572935	6.323210926508481e-05	0.00016924769400016924	0.0	1.658209796703479e-05	1.3274042609676777e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Rice_Cluster_II	0.0	0.0	8.462384700008462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0009630636755041922	0.0011390020589652605	0.001934648704781143	0.0009774242156849436	7.033338022225348e-05	0.006503336628769155	0.0012067076299984742	2.662158744525936e-05	0.0023582680879162344	0.0015169055127539819	0.0002386848464958081	4.1061016670772766e-05	0.0005034216943286399	0.018970806929167614	0.010801990699192299	0.01267611265878464	0.002402223234051907	0.002834755168079587	0.0005533535800689762
